Feature,Gain,Cover,Frequency,type
n_stage,0.561737682694167,0.22724337487230933,0.13559322033898305,Clinical
t_stage,0.342422140739245,0.23990704457218995,0.1440677966101695,Clinical
PATHWAY_REACTOME_DNA_METHYLATION,0.004212634451894064,0.008266876415994757,0.00847457627118644,Pathway
PATHWAY_REACTOME_CGMP_EFFECTS,0.0034313784142593912,0.008266876415994757,0.00423728813559322,Pathway
miRNA_miRNA_277,0.0032514425896587704,0.00729494584498862,0.01694915254237288,miRNA
miRNA_miRNA_481,0.0024277490299822154,0.020803844781734707,0.01694915254237288,miRNA
miRNA_miRNA_212,0.0024065028510973896,0.009265278709569438,0.01694915254237288,miRNA
PATHWAY_REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY,0.0023379551449568387,0.0056504442568303444,0.012711864406779662,Pathway
miRNA_miRNA_934,0.0020976067229123946,0.0436282423379873,0.038135593220338986,miRNA
PATHWAY_GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION,0.0020758426510430836,0.008551572603095496,0.00847457627118644,Pathway
INTERACT_INTERACT_3,0.0019913158519110174,0.009297890807737677,0.012711864406779662,Interaction
PATHWAY_REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,0.0019034214155669714,0.007947129714422654,0.00847457627118644,Pathway
miRNA_miRNA_222,0.0018966375886757176,0.010262991519913578,0.012711864406779662,miRNA
PATHWAY_GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN,0.0018912092324302532,0.007523465965464521,0.00423728813559322,Pathway
INTERACT_INTERACT_8,0.0018799812363658886,0.03959775269039913,0.03389830508474576,Interaction
miRNA_miRNA_221,0.001867853972446479,0.0044351314562004265,0.00423728813559322,miRNA
PATHWAY_GOBP_COLLAGEN_FIBRIL_ORGANIZATION,0.0017035986907639649,0.008293052318152857,0.00847457627118644,Pathway
PATHWAY_REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.0015672975397272668,0.0037160719175700694,0.00423728813559322,Pathway
PATHWAY_GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION,0.001560013717623786,0.0037488151092793694,0.00847457627118644,Pathway
miRNA_miRNA_3,0.0014986284524184771,0.0060585132251589225,0.00423728813559322,miRNA
PATHWAY_GOBP_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE,0.0014903077971359477,0.001067430877980333,0.00423728813559322,Pathway
PATHWAY_REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.0014741111700507653,0.0025574733168180915,0.00423728813559322,Pathway
INTERACT_INTERACT_7,0.0014674855670823448,0.0011518959179444477,0.00423728813559322,Interaction
PATHWAY_REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,0.0014648197510250755,0.004407250573614701,0.00423728813559322,Pathway
PATHWAY_GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,0.001454756062166639,0.006108884102876514,0.012711864406779662,Pathway
miRNA_miRNA_10,0.0014482156640182762,0.0011455385500475565,0.00847457627118644,miRNA
miRNA_miRNA_256,0.0014122949302975223,0.010392919360391413,0.00847457627118644,miRNA
PATHWAY_REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.0013846795245117788,0.0033852869869618113,0.00847457627118644,Pathway
PATHWAY_GOBP_TOLERANCE_INDUCTION,0.001369202425951732,0.006720033782973698,0.00423728813559322,Pathway
PATHWAY_GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.0013301671942553487,0.0012755038458228368,0.00423728813559322,Pathway
PATHWAY_GOBP_EOSINOPHIL_CHEMOTAXIS,0.0013169868178002093,0.0024822533335248946,0.00423728813559322,Pathway
PATHWAY_REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,0.0013143186217200334,0.002427399668218056,0.00423728813559322,Pathway
PATHWAY_REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.0012685822927286311,5.646119985410646e-4,0.00423728813559322,Pathway
PATHWAY_REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,0.001244989696860607,0.010798612974907461,0.012711864406779662,Pathway
PATHWAY_GOBP_KINETOCHORE_ORGANIZATION,0.001243374232512496,0.006378801499756346,0.00423728813559322,Pathway
PATHWAY_REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.0011905275374870488,0.0025139894363691876,0.00847457627118644,Pathway
PATHWAY_REACTOME_PROTEASOME_ASSEMBLY,0.001080442053164241,4.93796452470008e-4,0.00423728813559322,Pathway
miRNA_miRNA_1382,0.001032267723908193,0.006709456101217368,0.00847457627118644,miRNA
miRNA_miRNA_251,0.0010004315854998144,0.020620423896959304,0.0211864406779661,miRNA
PATHWAY_REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,9.821453935035184e-4,3.952362053506875e-4,0.00423728813559322,Pathway
PATHWAY_GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY,9.121794793133589e-4,0.006976581931846721,0.00847457627118644,Pathway
miRNA_miRNA_202,8.777275053287505e-4,0.0018731319724434948,0.00423728813559322,miRNA
miRNA_miRNA_267,8.714572873807495e-4,0.0042304757109545175,0.00423728813559322,miRNA
miRNA_miRNA_138,8.409671947274502e-4,0.0022255723712247028,0.00423728813559322,miRNA
PATHWAY_REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,8.346566115909525e-4,3.9397610212946253e-4,0.00423728813559322,Pathway
miRNA_miRNA_145,8.301463729819535e-4,3.6986709698802467e-4,0.00423728813559322,miRNA
miRNA_miRNA_278,8.14348637735924e-4,0.010806612356290608,0.01694915254237288,miRNA
miRNA_miRNA_18,8.12908438274658e-4,0.003431472044091336,0.00847457627118644,miRNA
miRNA_miRNA_1380,7.625604816984339e-4,4.1872385386127717e-4,0.00423728813559322,miRNA
PATHWAY_REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,7.598303098217691e-4,0.0015787192887800042,0.00423728813559322,Pathway
miRNA_miRNA_143,7.432783929170834e-4,0.002644351452539867,0.00423728813559322,miRNA
PATHWAY_REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,7.318589478101087e-4,0.01096396664722495,0.00847457627118644,Pathway
miRNA_miRNA_198,7.256937364727486e-4,8.494420978850952e-4,0.00423728813559322,miRNA
miRNA_miRNA_1397,7.19705075234603e-4,0.001887721575192606,0.00423728813559322,miRNA
PATHWAY_REACTOME_SYNDECAN_INTERACTIONS,6.971125173914908e-4,0.002600597167775217,0.00847457627118644,Pathway
PATHWAY_GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN,6.962401913957492e-4,0.0013774950029656883,0.00423728813559322,Pathway
PATHWAY_GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY,6.952210655871259e-4,0.0016359227962554493,0.00423728813559322,Pathway
PATHWAY_REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS,6.554791574893033e-4,0.0010105234775630149,0.00423728813559322,Pathway
miRNA_miRNA_281,6.516967298851548e-4,0.0056886463670439685,0.00423728813559322,miRNA
PATHWAY_REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,6.499941566986609e-4,0.0036392763275042003,0.00423728813559322,Pathway
PATHWAY_REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,6.470320277895149e-4,3.155630786162861e-4,0.00423728813559322,Pathway
PATHWAY_REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,6.44990015736076e-4,0.00529467014547797,0.00423728813559322,Pathway
PATHWAY_REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,6.421865391538867e-4,0.009551252963146298,0.00847457627118644,Pathway
PATHWAY_REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,6.383607951328373e-4,9.10328741459157e-4,0.00423728813559322,Pathway
miRNA_miRNA_389,6.232145197568133e-4,0.0032714347308297285,0.00423728813559322,miRNA
miRNA_miRNA_394,5.7603761050048e-4,9.246024584599083e-4,0.00423728813559322,miRNA
miRNA_miRNA_622,5.755938790297661e-4,0.009523489415012777,0.00847457627118644,miRNA
PATHWAY_REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,5.751055935302398e-4,0.0064042642224753175,0.00847457627118644,Pathway
PATHWAY_REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,5.731312217278076e-4,2.465139033519609e-4,0.00423728813559322,Pathway
PATHWAY_REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,5.539922199236043e-4,0.0014906027395118,0.00423728813559322,Pathway
miRNA_miRNA_68,5.502491102978735e-4,0.005979964115657512,0.00423728813559322,miRNA
PATHWAY_GOBP_CHRONIC_INFLAMMATORY_RESPONSE,5.475591132078727e-4,0.0020846028619385007,0.00423728813559322,Pathway
PATHWAY_REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,5.235542021715023e-4,0.003287195384919402,0.00423728813559322,Pathway
PATHWAY_REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,5.023285866845897e-4,4.956514929604895e-4,0.00847457627118644,Pathway
PATHWAY_REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,4.2610492586645985e-4,0.002668852567826445,0.00847457627118644,Pathway
miRNA_miRNA_69,4.044429093793857e-4,3.6784147723793644e-4,0.00423728813559322,miRNA
